Year,AdultMortality,InfantMortality,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,HealthExpenditure,Diphtheria,HIV_AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,IncomeLevel,Schooling,Status_Encoded,health_efficiency_ratio,health_gdp_ratio,log_GDP,development_index,disease_index,mortality_health_interaction,education_income_interaction,LifeExpectancy
2008.0,-0.6537893779428577,-0.2575138425853405,-0.9911109397659276,0.93147156007071,0.5633545844418397,-0.19985094939778617,-0.22111140815419664,-0.26221474431098085,0.6113034407869498,-1.5327261515770583,0.6556695120804746,-0.32041758718549357,2.3684962097166085,-0.16919700723985398,0.30067665367905627,0.17478886483938588,1.0219009688386995,0.6629659660957956,0.0,-0.3002121082640262,-0.2844382600223945,1.7948616286966055,0.6301709223197691,0.03831948291782087,-0.8930574253874478,0.9377123831633698,77.2
2000.0,-0.9656897094602169,4.893980856568077,1.2028651920773383,-0.3575654290833352,0.3877150125097239,18.111809501288732,-1.0878074135638973,5.90493288713761,-2.2210539502826805,-1.27948051538513,-2.2518623859627604,0.5912280727681883,-0.46634315499104256,-0.17255135137748723,2.1727409885402578,2.1482730998680504,-3.137881667849352,-1.3656408312025368,0.0,-0.18333393075402482,-0.14209766695960205,-0.8937222701494002,0.12343898445560682,0.15866377773511423,-0.9627028850761464,-2.0297363565173865,47.1
2002.0,-1.2376028189881711,-0.2575138425853405,-0.1786221152398583,-0.2916612746423427,0.3877150125097239,-0.19769338736900322,0.5103199027695966,-0.26221474431098085,0.13924387560867799,0.4890873701519431,-3.136763398410702,-0.32041758718549357,-0.3620389793022993,-0.1899584329505995,-0.3842249322457733,-0.3858600655664846,-3.137881667849352,-0.043972766296047176,0.0,1.5611807772876698,-0.2082131803050449,0.0021753361853051162,0.19654890247754786,0.0046168051708217915,-1.020857780011098,-2.0297363565173865,75.4
2010.0,-1.2296053745902902,-0.23068314102724977,-0.8347645098098069,-0.335859471637006,0.6511743704078976,-0.20002355436008878,0.8960747722294057,-0.2425949745396704,0.6542179467122472,0.2565995729921402,0.6556695120804746,-0.32041758718549357,-0.4636999390428667,-0.16398298193702077,0.3463367594073783,0.3317705653530297,0.3781250845893582,0.7244388993472606,0.0,1.2695444683446215,0.016936811886382984,-0.8422358839201111,0.4826861614046394,0.005634041243459526,-1.0204131349391607,0.5137911346375478,74.8
2000.0,-1.2376028189881711,-0.16807817072503808,-1.150020425950837,0.03158416064493509,0.43162490549275284,-0.2001098568412401,0.8810453617309717,-0.183735665225739,0.5254744289363549,-0.6982610224856223,0.5292550817307687,-0.32041758718549357,0.19368550636776713,-0.16919700723985398,0.5746372880489882,0.5784560947316129,0.51183238362576,-0.07470923292177938,0.0,0.776590475804129,-0.27664683314200905,0.9626432939240117,0.4746824543580099,0.006468657022673643,-1.0576697114930613,0.1338044474319485,72.6
2013.0,-0.8137382659004778,-0.2575138425853405,-1.1602726508659924,0.46412733560585334,0.6950842633909267,-0.2001098568412401,-0.6770035266066982,-0.26221474431098085,0.6971324526375446,2.1746238995605154,0.6978076555303765,-0.32041758718549357,0.041681498858084406,-0.19772001320892513,2.0357606713552916,2.0137173565706417,0.24441778555295693,0.10970956683261437,0.0,0.17863053005809326,-0.2554399549298555,0.8170066138539325,0.45972185952647643,0.029085872576177285,-0.2764985272159245,0.07723185828008713,77.9
2003.0,0.5698196149329362,-0.24857027539931023,0.8696678823347862,-0.36064005408913663,-3.25680610508168,-0.2001098568412401,-0.040758482172987553,-0.2556748210538774,0.35381640523516517,0.019960208025911988,-3.0946252549607998,0.05943477112854058,-0.420493650160086,-0.18225702030012378,0.23218649508657338,0.17478886483938588,-0.11213501187744783,-0.2898644993019059,0.0,-0.30400204319861795,-0.16951085250109793,-0.33599071580340784,0.3963376806772114,0.12234310734859265,0.5433450771336498,-0.3424850069710369,65.3
2008.0,-1.2615951521818143,-0.2217395738412195,1.7769897873260436,-0.36908154675672733,0.3877150125097239,-0.0754027715775865,1.196662982198088,-0.2360550512825669,0.39673091116046255,1.2156117362763277,0.40284065138106284,-0.32041758718549357,-0.36163079593388586,-0.16919700723985398,-0.9093161481214761,-0.9689349531885901,0.21470505243375654,0.07897310020688218,1.0,2.850542461543838,-0.1894422501237172,0.003965179677598307,0.44105026550616655,0.003972504360315995,-1.0293996458667347,0.04188020956205953,79.6
2014.0,-0.02998871490813925,2.9532267771995153,-1.1602726508659924,-0.33717212146307357,-0.4904828471508553,-0.08187545766393531,-0.6970427406046105,2.6284313353287616,-0.46155920734548606,-1.3749665749329063,-0.43992221761697636,-0.32041758718549357,-0.39558035433124156,3.6202864106376196,3.337073684612468,3.359274789544731,-0.4538314427482518,-1.304167897951072,0.0,-0.33386617381370143,-0.24753993120955306,-0.16756767906765893,0.3198595657703243,0.14081204473171233,-0.6174944926473853,-0.9779937096466316,66.2
2006.0,-0.1019657144890683,-0.2575138425853405,-0.26063991456110186,-0.3484747765693383,-2.1151488875229267,-0.2001098568412401,-1.568748549513789,-0.26221474431098085,-1.963566914730896,-0.51559203900292,-1.830480951463741,-0.32041758718549357,-0.47322087902929566,-0.19735371923240788,-1.046296465306442,-1.0362128248372946,0.21470505243375654,0.201918966709811,0.0,-0.28653615194398,0.025434328742195013,-1.0538502699656755,0.44335462453719215,0.07017543859649124,-0.2743923137172744,0.10924985398740723,72.0
2006.0,-1.1176411530199561,0.3327615916926553,-0.6758550236248975,-0.3381744536270823,-3.3885357840307666,-0.18043289113873975,0.24480031729726076,0.3852376581422646,-0.24698667771899888,-0.826959624484799,-0.1870933569175646,-0.30142496926979184,-0.42750424447354946,-0.19120999738707553,-0.33856482651745134,-0.34100815113401506,-1.0084691276399922,-1.7959513639627889,0.0,0.09258867451078578,-0.2012355298057529,-0.39368412939717007,0.25353003546895464,0.024424301155877362,-0.9926813238736002,-1.3664886754317982,61.0
2003.0,-0.30989926883397445,-0.2217395738412195,-1.0244306707401827,-0.25188879117067803,0.6072644774248687,-0.19355086827374,0.8860551652304495,-0.2360550512825669,0.6113034407869498,1.3401587704690796,0.6135313686305727,-0.32041758718549357,-0.3524057354479561,-0.08667783269703055,-0.2015845093324854,-0.2064524078366061,0.41278993989509194,0.35560129983847255,0.0,-0.15125270961505383,-0.19261226135849213,0.04301885818869509,0.4699497079526056,0.058912485893095314,0.24749228768992418,0.32481778934399436,72.3
2015.0,-0.6217996003513337,-0.2575138425853405,-0.20040809318456362,-0.36908154675672733,-0.0513839173205657,-0.05538059595048087,0.8610061477330593,-0.26221474431098085,-0.3757301954948912,-0.06929849981222662,-0.018540783117956768,-0.32041758718549357,-0.14976339997210805,-0.12496807444328237,-0.5668653551590612,-0.5652677232963633,0.5613536054910939,0.6629659660957956,0.0,-0.17370884826036226,-0.2614163659095059,0.5593667853298402,0.5041136423912046,0.04016620498614958,-0.5196491744489818,0.6091734155558578,77.4
2014.0,0.8497301688587714,0.20755165108823195,-1.1602726508659924,-0.34523035648322753,-0.44657295416782633,-0.17508213730735805,-0.772189793096781,0.2936787325428158,-0.3757301954948912,0.3894497427977421,-0.3977840741670744,-0.035528318449967955,-0.4326579955660267,0.15131904981322392,0.7116176052339542,0.6457339663803173,-1.0084691276399922,-1.181222031448143,0.0,-0.3038566311339368,-0.12619814075312094,-0.44005554214017817,0.28554509489851926,0.1446460398579101,1.0711036739648618,-1.1525378105654795,57.8
2012.0,-0.42986093480218956,-0.08758606605076594,-0.7681250478612965,-0.35845190234049773,0.6072644774248687,-0.16999029091943035,1.2567806241918247,-0.1183364326547041,0.6113034407869498,-0.2831042418431168,0.6135313686305727,-0.32041758718549357,-0.40649090336709903,1.336707780637549,0.026716019309124588,-0.02704475010672743,0.5762099720506941,0.6937024327215284,0.0,-0.23392337743403238,-0.19981335447986975,-0.23543956418802328,0.4972614050116153,0.054765055914640405,-0.4255248334315269,0.63842995242595,74.8
2010.0,-0.6217996003513337,-0.2575138425853405,1.9769081731715745,1.2287815198349494,0.6072644774248687,-0.19967834443548352,0.9762316282210544,-0.26221474431098085,0.6113034407869498,-1.8607000082846379,0.6556695120804746,-0.32041758718549357,1.2056052319604162,-0.19740440077075752,-0.932146200985637,-0.9689349531885901,0.8832415476157649,1.2162223653589774,1.0,-0.3333147483578626,-0.28433976209419043,1.490557120298581,0.6062004756643811,0.04016620498614958,-0.9639666131753364,1.2024143834165832,79.6
2009.0,0.002001062683384775,-0.2575138425853405,-0.4374907943475333,-0.049321341071540716,0.6950842633909267,-0.19881531962397034,-1.7741504929923884,-0.26221474431098085,0.6971324526375446,-0.39519657261659347,0.6978076555303765,-0.32041758718549357,0.057208510353726476,-0.172059557318796,0.5746372880489882,0.5560301375153779,0.49697601706615974,0.5400200995928668,0.0,-0.2886072443373792,-0.2725271973466062,0.8336626131882827,0.5007742493780705,0.07617728531855956,-0.14687278756011088,0.4902067834871677,72.8
2015.0,-0.037986159306020256,2.890621806897304,-0.20040809318456362,-0.36908154675672733,-0.4904828471508553,-0.1667970991168316,-0.6619741161082642,2.5695720260148303,-0.46155920734548606,-0.06929849981222662,-0.43992221761697636,-0.32041758718549357,-0.38695974015238654,0.1919726603802675,3.291413578884146,3.3144228751122617,-0.42411870962905146,-1.2119584980738751,0.0,-0.269631530719572,-0.20840741600923027,-0.11901509757498749,0.3271197714817687,0.13905406791833386,-0.028064794457086515,-0.9254513577166703,66.4
2011.0,0.17794483943676692,-0.2575138425853405,0.539033628821023,-0.058852887215074826,0.5194446914588108,-0.2001098568412401,0.4602218677748163,-0.26221474431098085,0.5254744289363549,-0.12949623300538973,0.5292550817307687,-0.24444711552268675,-0.15419475590833698,-0.19095426447655608,-0.2929047207891293,-0.3185821939177802,0.32860386272402414,0.10970956683261437,0.0,-0.2888638197169763,-0.26171875906352793,0.5518224926636021,0.4584378363365464,0.08897452072077015,0.12185665249544231,0.1296746981798776,69.4
2002.0,-1.1736232638051232,-0.2217395738412195,-0.8629581283264844,-0.23445478505531467,0.43162490549275284,-0.191652213688411,0.5554081342648992,-0.22951512802546342,0.5683889348616523,-0.24989169939171632,0.5713932251806707,-0.32041758718549357,-0.31789619818421555,0.005251687407327462,0.3919968651357003,0.35419652256926465,0.14042321963575555,0.3863377664642053,0.0,0.4890902534423281,-0.24205065456366545,0.16957597662578205,0.45350039141057064,0.009050990048219965,-0.9939684543449976,0.16067269557795144,73.5
2015.0,-0.38987371281278455,-0.23962670821328,-0.20040809318456362,-0.36908154675672733,0.5633545844418397,-0.2001098568412401,1.156584554202264,-0.2491348977967739,0.39673091116046255,-0.06929849981222662,0.6556695120804746,-0.32041758718549357,0.4531623453074802,0.5839242737171197,-0.6581855666157052,-0.6325455949450677,1.0813264350771004,1.3391682318619063,1.0,-0.22602423741677824,-0.2767728266355971,1.1493722988567832,0.5988118530156974,0.053925310351903157,-0.32436222897274936,1.4464178813943565,77.5
2015.0,-0.6377944891470957,-0.2575138425853405,-0.20040809318456362,-0.36908154675672733,0.6072644774248687,-0.19933313451087825,1.377015908179297,-0.26221474431098085,0.6113034407869498,-0.06929849981222662,0.6135313686305727,-0.32041758718549357,-0.36163079593388586,-0.16919700723985398,-0.6810156194798662,-0.6773975093775374,0.21470505243375654,0.07897310020688218,1.0,-0.16881529620292504,-0.22305860637903113,0.003965179677598307,0.44105026550616655,0.039242843951985226,-0.5331172396542392,0.04188020956205953,78.8
2012.0,0.23392695022193394,-0.2575138425853405,-1.1602726508659924,-0.1480564091520364,0.6950842633909267,-0.2001098568412401,-1.6238563880080472,-0.26221474431098085,0.6971324526375446,-0.7314735649370228,0.6978076555303765,-0.32041758718549357,-0.15189413461749363,-0.17975197775154586,-0.17875445646832439,-0.2513043222690757,0.3979335733354918,0.8781212324759221,0.0,-0.3167076123484744,-0.2680011980121231,0.5557514153344635,0.5037034180286103,0.08956602031394274,-0.16304382675530257,0.6169353539091476,69.4
2012.0,0.40987072697531607,0.2433259198323529,0.12381851975722732,-0.26010616339300785,0.21207544057760805,-0.06754924579281663,-0.7471407755993908,0.2021198069433669,0.22507288745927284,-0.6069265307442712,0.23428807758145498,-0.32041758718549357,-0.3001483615617044,1.795512026368734,-0.8636560423931541,1.0942531107050135,0.16023170838188913,-0.13618216617324433,0.0,-0.31922853127206796,-0.25240764780958574,0.22534407444782897,0.4281896072436891,0.11009336206012106,0.020220149999468365,-0.10776100580665103,68.1
2005.0,-0.6457919335449768,-0.2575138425853405,2.015354016603408,2.700575793746327,0.12425565461155014,-0.19933313451087825,0.7057022392492404,-0.26221474431098085,0.13924387560867799,-1.823335898026812,0.15001179068165107,-0.32041758718549357,2.3904628125995186,-0.028422768729326704,-0.7038456723440271,-0.6549715521613025,1.0615179463309667,0.8781212324759221,1.0,-0.3280116123310169,-0.28479832957789575,1.7993246431936722,0.6450703489074554,0.038781163434903045,-0.9600701182028337,1.1136496525046033,79.4
2008.0,-0.7897459327068348,-0.2575138425853405,0.5672272473377006,0.5053830507471564,0.3877150125097239,-0.19976464691663484,0.9712218247215763,-0.26221474431098085,0.48255992301105743,1.0287911849872005,0.4871169382808668,-0.32041758718549357,0.23606167174939516,-0.09961185182335197,-0.932146200985637,-0.9240830387561204,1.4973046987459058,1.708005831370695,1.0,0.020078889346942894,-0.26891967929380944,0.9975156579672456,0.6396230386897481,0.030470914127423823,-0.4537012895690245,2.068567094019578,86.0
2000.0,0.5778170593308172,0.1538902479720505,-1.1423312572644704,-0.35990608936209334,0.3877150125097239,0.6108745585376892,-1.3633466060351895,0.1432604976294355,-0.3757301954948912,-0.20422445352104096,-0.35564593071717243,-0.32041758718549357,-0.47748672739256803,-0.1488591828886155,3.131603208835019,3.224719046247322,-0.9639000279611917,-0.9660667650680165,0.0,-0.31178551370152296,0.16305004921919183,-1.1810095291655087,0.2983199039295639,0.11793680106699499,0.3999470414338848,-1.0577277238206493,62.5
2012.0,-0.98968204265386,0.019736740181596935,-1.1602726508659924,-0.3266839347218706,0.5633545844418397,-0.1991605295485756,-1.0126603610717269,0.03862172551577966,0.5254744289363549,2.772449663685723,0.5713932251806707,1.2369770819020465,-0.46669026557302223,-0.19423543624294642,0.41482691799986127,0.3766224797854994,-0.8896181951631907,-0.4128103658048352,0.0,0.5780504678177265,0.35874838711462087,-0.9008336382289446,0.3329799189449532,0.07879505448236422,-0.49301727487716096,-0.8212125061131964,55.3
2000.0,0.6178042813202222,-0.1233603347948869,-0.5682066620157653,-0.36908154675672733,-0.2709333822357105,-0.18958095414077938,0.19971208580195848,-0.13141627916891108,-0.3757301954948912,-0.10458682616683958,-0.31350778726727047,-0.32041758718549357,-0.36163079593388586,-0.16919700723985398,-0.7495057780723491,-0.7671013382424767,-0.16660835592931522,0.3863377664642053,0.0,-0.3100801337766801,-0.2239818342568023,0.003965179677598307,0.43007878219015927,0.11450446291166515,0.4999570790614566,-0.04447135461828871,62.6
2003.0,-0.34988649082337947,-0.2575138425853405,2.3690557761762703,-0.3210961873569912,0.3877150125097239,-0.19847010969936507,0.8860551652304495,-0.26221474431098085,0.5254744289363549,0.17771978467006402,0.4871169382808668,-0.32041758718549357,-0.4356527452695099,-0.1977189637739045,-0.6581855666157052,-0.6549715521613025,0.6504918048486952,0.26339189996127593,1.0,-0.21662617396746225,-0.13060506593210444,-0.4687954436860929,0.4789102961191483,0.055863342566943676,-0.20575315603348648,0.42534981782362197,74.7
2011.0,-0.30989926883397445,-0.24857027539931023,1.2874460476273708,0.09978364411985566,0.47553479847578184,-0.16817793881525267,0.9561924142231423,-0.2556748210538774,0.48255992301105743,1.5767981354353078,0.4871169382808668,-0.32041758718549357,-0.010307224034450387,-0.18284054732591318,-0.5896954080232222,-0.5876936805125981,0.610874827356428,0.44781069971566967,0.0,-0.13659307876347107,-0.25651293595929087,0.7575040256146881,0.5015275909929053,0.05835693033753977,0.3321971738939715,0.512671624298131,74.6
2001.0,-1.197615596998766,-0.23962670821328,0.40062859246642446,-0.01690895076736089,0.3877150125097239,-0.2001098568412401,0.8058983092388011,-0.2425949745396704,0.5683889348616523,0.24414486957286494,0.6135313686305727,-0.32041758718549357,-0.14820250783907074,0.12008545607163061,-0.8636560423931541,-0.8568051671074159,0.6306833161025616,0.5092836329671341,0.0,0.874059118769176,-0.25837104359256063,0.5620011315598396,0.5010426221182586,0.0072955781266030575,-0.9903644890250851,0.563970075850962,77.3
2015.0,-0.8537254878898829,-0.24857027539931023,-0.20040809318456362,-0.36908154675672733,0.43162490549275284,-0.1937234732360426,1.4020649256766873,-0.2556748210538774,0.43964541708576,-0.06929849981222662,0.4449787948309648,-0.32041758718549357,3.772109825600818,0.2917888492819798,-0.9549762538497981,-0.9465089959723554,1.5022568209324392,2.5686268968911987,1.0,-0.0708219162527442,-0.2836125367528845,2.027820887086145,0.8161515126901798,0.026962655175951575,-0.7149361199252141,2.7256450292346024,82.8
2012.0,1.609487386657467,0.1538902479720505,-1.0039262209098718,-0.3394615066724697,-3.4763555699968247,-0.18975355910308203,-1.037709378569117,0.25443919300019485,-1.362763831776732,-1.2130554304823291,-3.30531597221031,0.3443240398640662,-0.4214988957425547,-0.171489446599545,0.9627481867397251,0.9148454529751352,-1.2511231147801285,-1.4578502310797337,0.0,-0.35974150994133963,-0.22644975243051596,-0.3439214656443352,0.25423677657705657,0.20059589800161923,0.176056546527373,-1.337804332735186,51.8
2015.0,0.24192439461981496,-0.2575138425853405,-0.20040809318456362,-0.36908154675672733,0.6950842633909267,-0.19993725187893746,1.1866433751991317,-0.26221474431098085,0.6971324526375446,-0.06929849981222662,0.6978076555303765,-0.32041758718549357,-0.04608397346417301,-0.0024587791923459143,-0.6581855666157052,-0.6325455949450677,0.8139118370042974,1.0932764988560482,0.0,-0.29040888666564235,-0.26699368623851355,0.7127241439861589,0.5484340163926088,0.09002770083102495,0.20762634663491816,1.067277046445206,72.3
2013.0,0.8497301688587714,1.8710551476898563,-1.1602726508659924,-0.36908154675672733,-0.4026630611847974,7.427389729793341,-1.8042093139892568,1.791321158419515,-0.3757301954948912,-0.8435658957104992,-0.35564593071717243,-0.1114987901127748,-0.36163079593388586,-0.16919700723985398,1.168218662517174,1.0718271534887789,0.21470505243375654,0.07897310020688218,0.0,-0.33967055867418294,-0.2433153121677744,0.003965179677598307,0.44105026550616655,0.1764502202759519,0.12583505577067022,0.04188020956205953,58.8
2002.0,-1.14963093061148,-0.2575138425853405,-0.8860256343855841,-0.28902585606273445,-0.3587531682017684,-0.2001098568412401,0.04941798081761734,-0.26221474431098085,-0.20407217179370146,0.4060560140234423,-0.1870933569175646,-0.32041758718549357,-0.4357225468506952,-0.1887716454052013,-0.7723358309365101,-0.7671013382424767,-0.9292351726554579,-1.4578502310797337,0.0,0.6010178209266933,-0.1169850037747121,-0.46948247291030876,0.2765646113494757,0.009695290858725761,-0.9346200384274777,-1.2197581869455718,66.5
2007.0,-0.8217357102983589,-0.2575138425853405,0.6056730907695336,3.5205751790162862,0.3877150125097239,-0.20002355436008878,0.8760355582314936,-0.26221474431098085,0.6542179467122472,1.2446727109213032,0.6556695120804746,-0.32041758718549357,3.528404037795732,-0.17890222346503065,-0.7951658838006711,-0.7895272954587116,1.2942676890980365,1.1547494321075131,1.0,0.0722423642450413,-0.28235445546969545,1.993475919434807,0.7182748511866514,0.028624192059095107,-0.45468418920172793,1.4882626900810025,89.0
2008.0,0.49784261535200713,-0.16807817072503808,0.14432296958753824,-0.36908154675672733,-0.9734916699641738,-0.1850932251209109,-1.0978270205628535,-0.17065581871153201,-3.2939165984151164,-1.3085414900301053,-0.9034417955658979,-0.30142496926979184,-0.36163079593388586,-0.16919700723985398,1.099728503924691,1.0942531107050135,-0.5726823752250534,-0.8738573651908199,0.0,-0.3467582546248352,-0.25548019714546477,0.003965179677598307,0.33522360780829247,0.10731339523610717,-0.3732439339205884,-0.8441500290674693,62.6
2004.0,-0.25391715804880743,-0.24857027539931023,0.7389520146665542,-0.13206308227375088,0.255985333560637,-0.1991605295485756,0.7357610602461083,-0.2556748210538774,0.5683889348616523,0.9623661000843995,0.23428807758145498,-0.32041758718549357,-0.24360497433180978,-0.044157544731316084,-0.49837519656657825,-0.49798985164765874,0.42764630645469215,0.32486483321274034,0.0,-0.18564521328803937,-0.23808207483878377,0.37412849752397676,0.47342771344120055,0.06158869395711502,0.1797541213361145,0.3167573149001933,73.0
2015.0,-0.5418251563725236,-0.24857027539931023,-0.20040809318456362,-0.36908154675672733,-0.09529381030359466,-0.19674406007633874,1.377015908179297,-0.2556748210538774,-0.33281568956959373,-0.06929849981222662,-0.060678926567858726,-0.32041758718549357,-0.4310690182987731,-0.07732129640175026,0.026716019309124588,0.01780716432574226,0.6405875604756284,0.3863377664642053,0.0,-0.19521081942182897,-0.15519078439923,-0.42536203220210544,0.4848182128841552,0.04496819534215657,-0.45230884842269475,0.49485897089763276,74.9
2005.0,-1.205613041396647,-0.2575138425853405,-0.7604358791749298,-0.01566300332603248,0.255985333560637,-0.2001098568412401,1.5423394236620729,-0.26221474431098085,-3.165173080639224,0.2482964373792899,0.27642622103135694,-0.32041758718549357,-0.2991726780422135,-0.1977046214952891,-1.0691265181706031,-1.0586387820535295,0.2988911296048238,0.785911832598725,0.0,0.9549064534140246,-0.23733358316433012,0.22826078917996914,0.4863802448292627,0.006463527239150508,-0.9978064433869824,0.4910028797285302,72.3
2003.0,1.3455717215273937,-0.23068314102724977,0.6646233840316773,-0.21039734164150198,0.3877150125097239,-0.1985564121805164,-0.9575525225774684,-0.2360550512825669,-1.5773363614032192,-1.5327261515770583,-1.914757238363545,0.3443240398640662,-0.22504811374124345,-0.18343498024505428,-0.8179959366648321,-0.8343792098911811,-0.39440597650985104,-1.119749098196678,0.0,-0.3646645369915309,-0.2735990899063875,0.4157174799741298,0.34006277780864275,0.17739747797494432,-0.240716300111079,-0.8720133975151757,53.8
2014.0,-0.26991204684456943,0.618955741645623,-1.1602726508659924,-0.3637304566201611,0.6072644774248687,-0.17516843978850938,-1.0477289855680731,0.5291159697985414,0.6113034407869498,-1.28778365099798,0.6135313686305727,-0.32041758718549357,-0.48102234687431256,0.13038041362409142,3.0402829973783754,3.0901633029499136,-0.3151720215253172,-0.6279656321849612,0.0,-0.3167783317314809,0.006250986165047359,-1.3125083471423544,0.3619640817404852,0.07862829588591362,-0.6766790919594547,-0.6116899265894598,71.4
2009.0,-0.5658174895661666,-0.24857027539931023,-0.7476205980309856,-0.36491170269256057,-0.09529381030359466,-0.19821120225591113,1.2217119996954782,-0.2556748210538774,-0.33281568956959373,0.621937539957545,-0.060678926567858726,-0.32041758718549357,-0.4885897734809295,-0.1116506411455972,-0.018944086419197433,-0.02704475010672743,0.5564014833045605,0.35560129983847255,0.0,-0.13213517932322372,1.3854191180444135,-1.7666393696530487,0.47509800242825734,0.043583153790910024,-0.28742743503669815,0.4200508022170487,74.7
2015.0,0.5058400597498881,-0.23962670821328,-0.20040809318456362,-0.36908154675672733,-3.300715998064709,-0.19777968985015454,-0.11590553466515813,-0.2425949745396704,-0.16115766586840402,-0.06929849981222662,-3.136763398410702,0.17339047862275084,0.06255476295028821,-0.19375310767659817,0.30067665367905627,0.24206673648809052,0.2988911296048238,0.1711825000840788,0.0,-0.3042071158442377,-0.2706124330268763,0.8392893970574948,0.4675840764155607,0.12279524443672439,0.42984942252166536,0.1456961350373087,66.0
2001.0,-0.18993760286575936,-0.10547320042282642,-0.08122597854588158,-0.214109845129562,0.3877150125097239,-0.2001098568412401,0.3750552082836898,-0.1183364326547041,-3.165173080639224,-0.39104500481016813,-3.0946252549607998,-0.24444711552268675,-0.34546204776991773,0.34265609647596335,-0.7723358309365101,-0.7671013382424767,0.21470505243375654,0.41707423308993746,0.0,-0.2719343302471303,-0.2373238563792983,0.07078267041715548,0.4593630384777892,0.07088536508313806,-0.2847829669772817,0.22714673173176606,72.4
2004.0,1.0416688344079155,0.2612130542044134,-1.037245951884127,-0.33982408352900484,-0.44657295416782633,-0.1852658300832135,-1.0577485925670291,0.4113973511706786,-3.251002092489819,0.14865881002508888,-0.5663366479666823,0.04044215321283885,-0.4617981693704314,-0.17222896905457863,-0.8408259895289931,-0.8568051671074159,-1.4888249797337314,-2.011106630342915,0.0,-0.31697001221404053,-0.011715884953144717,-0.8078125583032566,0.20687965852432535,0.15947774740539614,1.062866038947919,-1.5740956483747552,52.8
2010.0,-0.8137382659004778,-0.24857027539931023,1.5334994455911013,4.177472134077873,0.3877150125097239,-0.1940686831606479,1.2668002311907804,-0.2556748210538774,0.39673091116046255,1.3609166095012044,0.40284065138106284,-0.32041758718549357,3.4190361478959477,-0.19313579295857572,-0.932146200985637,-0.9465089959723554,1.4527355990671054,2.2919986972596083,1.0,0.07936445210815841,-0.2821610557873429,1.9773809437584255,0.785053446014441,0.029271057761362473,-0.4232782056996334,2.4673366769198366,81.9
2011.0,-1.2136104857945282,-0.2575138425853405,1.9615298357988413,0.6110207450565275,0.6072644774248687,-0.1990742270674243,1.1365453402043513,-0.26221474431098085,0.5683889348616523,0.7796971166016969,0.5713932251806707,-0.32041758718549357,0.6020410478036576,-0.18890827772945692,-0.7266757252081881,-0.7446753810262419,0.8634330588696313,0.7551753659729928,1.0,1.3252550222961157,-0.27526545348082715,1.234547078111494,0.5582641000192718,0.006001846722068328,-0.9844670912288647,0.8849710071730685,77.0
2006.0,-1.189618152600885,-0.23068314102724977,-0.2170679586716912,-0.3581138053970473,0.21207544057760805,-0.2001098568412401,0.4251532432784702,-0.2360550512825669,0.22507288745927284,0.16941664905721407,0.23428807758145498,-0.2824323513540901,-0.4855171463578204,-0.1865092075408062,-0.6353555137515442,-0.6549715521613025,-0.18146472248891543,-0.3206009659276381,0.0,0.7711038303392092,0.679190539374263,-1.5386308031254545,0.3873941811125608,0.009262575842071743,-0.9863275798193389,-0.3959976011951591,73.0
2012.0,0.8497301688587714,0.359592293250746,-1.1602726508659924,-0.3290322810228428,-0.7100323120660001,0.040415158127481414,-1.052738789067551,0.3459981185996437,-0.6761317369719732,1.0786099986643007,-0.6506129348664862,-0.32041758718549357,-0.4443991515295833,-0.12165521385470023,2.994622891650053,2.955607559652504,-0.8450490954843901,-0.6894385654364256,0.0,-0.2838394191080753,-0.041727668149052564,-0.5618700739596094,0.32247809791247156,0.13789319790704832,1.5994356289151506,-0.9009216422796713,59.5
2005.0,-0.14995038087635434,-0.2575138425853405,0.9260551193681413,0.3765426028474396,0.6950842633909267,-0.2001098568412401,0.1395944438082219,-0.26221474431098085,0.6542179467122472,-0.6276843697763963,0.6978076555303765,-0.32041758718549357,0.3630707584740158,-0.16919700723985398,-0.2929047207891293,-0.3185821939177802,-3.137881667849352,-3.7016122947581924,0.0,-0.28848603910903137,-0.27812052636672385,1.091065962222675,0.031803743730692516,0.06740535549399816,-0.3536912519414529,-2.0297363565173865,74.6
2008.0,-0.3418890464254985,-0.06969893167870546,-1.0321198394265494,-0.2813006779926258,0.6072644774248687,-0.07453974676607333,0.65560420425446,-0.10525658614049711,0.6971324526375446,-0.2125275891338909,0.6978076555303765,-0.32041758718549357,-0.2772771065386297,0.45244535445900225,0.3691668122715394,0.3317705653530297,-0.22108169998118263,-0.535756232307764,0.0,-0.24295214357235115,-0.24956940999875385,0.29015374451958825,0.38102896949137954,0.06021391197291475,-0.3336120165876546,-0.520462272930763,71.8
2012.0,0.1619499506410049,-0.1501910363529776,-1.1602726508659924,-0.36553953233336794,0.12425565461155014,-0.19881531962397034,-1.052738789067551,-0.17065581871153201,0.05341486375808313,0.13205253879938866,0.15001179068165107,-0.2824323513540901,-0.48776168490282984,0.1063377955697983,1.419349244022945,1.430642468948536,-0.46373568712131863,-0.4128103658048352,0.0,-0.276728092060166,0.9594344390491416,-1.6959273962247567,0.36243785966789216,0.08895324989562668,0.24584242044931504,-0.5922850807062354,67.4
